microorganism	locus_tag	log2FoldChange	padj	diffexpr
B. infantis	Blon_0694	6.5804229608463	4.1999660335257e-08	Upregulated
B. breve	BBBR_0069	6.02975867997254	4.28301823970841e-08	Upregulated
B. breve	BBBR_0016	9.68977957310693	4.42418166825664e-08	Upregulated
B. infantis	Blon_2233	7.79603655273936	4.47749304061076e-08	Upregulated
B. breve	BBBR_1341	9.39972244030694	4.50093569733705e-08	Upregulated
B. breve	BBBR_0592	7.24209392219401	4.74472115041565e-08	Upregulated
B. infantis	Blon_0565	8.85249640710208	4.75142349837995e-08	Upregulated
B. breve	BBBR_1772	9.46951504029903	4.75737420128149e-08	Upregulated
P. acidilactici	HN015_03405	8.08897437005517	4.75958553858594e-08	Upregulated
B. thetaiotaomicron	BT_0885	-5.78904485026819	4.76523624504865e-08	Downregulated
B. infantis	Blon_2134	9.04562237808711	4.82533512376657e-08	Upregulated
B. breve	BBBR_1193	9.73973303662617	4.84805788687083e-08	Upregulated
B. breve	BBBR_0337	8.18169688926446	4.85794431046812e-08	Upregulated
B. breve	BBBR_1805	6.78105829067393	4.94910251481508e-08	Upregulated
B. bifidum	BbifJCM1254_05060	2.2084499870254	4.99542916758479e-08	Upregulated
B. bifidum	BbifJCM1254_08420	2.44597857694417	5.16244669977577e-08	Upregulated
B. bifidum	BbifJCM1254_03780	2.70930126578913	5.33083695029452e-08	Upregulated
B. breve	BBBR_1509	10.0513644541237	5.36416714598194e-08	Upregulated
B. breve	BBBR_0012	8.18014681278056	5.39150339280743e-08	Upregulated
