microorganism	locus_tag	log2FoldChange	padj	diffexpr
B. bifidum	BbifJCM1254_08440	5.76922006037581	5.56980329951706e-08	Upregulated
L. symbiosum	HMPREF9475_00666	6.0269815128047	5.64010129422101e-08	Upregulated
B. thetaiotaomicron	BT_4133	-7.57463091544486	5.7019165077176e-08	Downregulated
P. acidilactici	HN015_04860	6.05410622303014	5.7321104329345e-08	Upregulated
L. symbiosum	HMPREF9475_03835	7.47448403175848	5.80890903368892e-08	Upregulated
L. symbiosum	HMPREF9475_03942	10.140739334624	5.89062253533801e-08	Upregulated
P. acidilactici	HN015_06180	4.83806670549462	5.89384524242917e-08	Upregulated
B. thetaiotaomicron	BT_3243	-5.53708984086858	5.94881361606321e-08	Downregulated
L. symbiosum	HMPREF9475_03373	7.71321583388842	5.95793497955479e-08	Upregulated
B. bifidum	BbifJCM1254_05070	8.37058666450133	5.98904016145263e-08	Upregulated
B. bifidum	BbifJCM1254_09820	3.82090906468922	6.10113407077456e-08	Upregulated
L. symbiosum	HMPREF9475_02135	9.94316463785632	6.10148425606214e-08	Upregulated
P. acidilactici	HN015_07950	4.88657207772	6.1016605186305e-08	Upregulated
L. symbiosum	HMPREF9475_02220	10.4119648259348	6.14466562549257e-08	Upregulated
L. symbiosum	HMPREF9475_01047	6.56489137128426	6.15311716131826e-08	Upregulated
L. symbiosum	HMPREF9475_01476	9.52062384786522	6.30600641778361e-08	Upregulated
